ProduksiID,Tanggal,ProdukID,Jumlah,Status
15,15/01/2024 0:00:00,1015,300,Proses
19,19/01/2024 0:00:00,1019,300,Proses
12,12/01/2024 0:00:00,1012,350,Proses
5,05/01/2024 0:00:00,1005,400,Proses
17,17/01/2024 0:00:00,1017,400,Proses
2,02/01/2024 0:00:00,1002,150,Proses
8,08/01/2024 0:00:00,1008,150,Proses
10,10/01/2024 0:00:00,1010,250,Proses
3,03/01/2024 0:00:00,1003,300,Selesai
9,09/01/2024 0:00:00,1009,300,Selesai
6,06/01/2024 0:00:00,1006,350,Selesai
18,18/01/2024 0:00:00,1018,350,Selesai
11,11/01/2024 0:00:00,1011,400,Selesai
14,14/01/2024 0:00:00,1014,150,Selesai
1,01/01/2024 0:00:00,1001,200,Selesai
7,07/01/2024 0:00:00,1007,200,Selesai
13,13/01/2024 0:00:00,1013,200,Selesai
20,20/01/2024 0:00:00,1020,500,Selesai
4,04/01/2024 0:00:00,1004,250,Selesai
16,16/01/2024 0:00:00,1016,250,Selesai